total_DBs,"('HumPhylomeDB', 'P00395')_x",COG|NA,"('EggNOG', 'COG0843')",GENETREE|NA,HOGENOM|NA,"('HOVERGEN', 'HBG003841')","('KO', 'K02256')","('TREEFAM', 'TF353096')","('OMA', 'FHGLASM')","('ORTHODB', 'EOG7Q8CMW')","('HumPhylomeDB', 'P00395')"
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,,1,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,,,,1,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,,,,1,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,,,1,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,,1,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,,,,1,,
1.0,,,1,,,,,,,,
1.0,,,,,,,,,1,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,1,,,,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,,1,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
1.0,,,,,,1,,,,,
